|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |  成交类型  |
|  Date  |Exchange|     Product      |   Instrument   | B/S |    S/H     |   Price  | Lots |  Turnover  |       O/C        |   Fee    | Total  P/L |Premium Received/Paid|  Trans.No. | trade type |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.600|     3|  1171800.00|开                |     60.67|        0.00|                 0.00|000002878848|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.600|     4|  1562400.00|开                |     80.89|        0.00|                 0.00|000002878896|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.600|     1|   390600.00|开                |     20.22|        0.00|                 0.00|000002890518|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.600|     1|   390600.00|开                |     20.22|        0.00|                 0.00|000002890519|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.600|     1|   390600.00|开                |     20.22|        0.00|                 0.00|000002890520|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.600|     1|   390600.00|开                |     20.22|        0.00|                 0.00|000002890521|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.600|     1|   390600.00|开                |     20.22|        0.00|                 0.00|000002890522|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.600|     1|   390600.00|开                |     20.22|        0.00|                 0.00|000002890523|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.600|     1|   390600.00|开                |     20.22|        0.00|                 0.00|000002890524|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.600|     1|   390600.00|开                |     20.22|        0.00|                 0.00|000002890525|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.600|     1|   390600.00|开                |     20.22|        0.00|                 0.00|000002890526|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.600|     1|   390600.00|开                |     20.22|        0.00|                 0.00|000002890527|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.400|     2|   780800.00|开                |     40.45|        0.00|                 0.00|000002896398|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.400|     2|   780800.00|开                |     40.45|        0.00|                 0.00|000002896399|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.400|     2|   780800.00|开                |     40.45|        0.00|                 0.00|000002896400|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.400|     1|   390400.00|开                |     20.22|        0.00|                 0.00|000002896401|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.400|     2|   780800.00|开                |     40.45|        0.00|                 0.00|000002896562|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.400|     1|   390400.00|开                |     20.22|        0.00|                 0.00|000002896610|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.500|     2|   781000.00|开                |     40.45|        0.00|                 0.00|000003097412|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.500|     1|   390500.00|开                |     20.22|        0.00|                 0.00|000003098129|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.500|     2|   781000.00|开                |     40.45|        0.00|                 0.00|000003098728|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.500|     3|  1171500.00|开                |     60.67|        0.00|                 0.00|000003098730|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.500|     1|   390500.00|开                |     20.22|        0.00|                 0.00|000003098731|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.500|     1|   390500.00|开                |     20.22|        0.00|                 0.00|000003098732|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.500|     2|   781000.00|开                |     40.45|        0.00|                 0.00|000003133122|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.500|     5|  1952500.00|开                |    101.12|        0.00|                 0.00|000003133123|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.500|     1|   390500.00|开                |     20.22|        0.00|                 0.00|000003133124|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.500|     2|   781000.00|开                |     40.45|        0.00|                 0.00|000003133291|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.500|     1|   390500.00|开                |     20.22|        0.00|                 0.00|000003134616|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.500|     2|   781000.00|开                |     40.45|        0.00|                 0.00|000003134617|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.500|     1|   390500.00|开                |     20.22|        0.00|                 0.00|000003134618|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.500|     1|   390500.00|开                |     20.22|        0.00|                 0.00|000003134619|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.500|     5|  1952500.00|开                |    101.12|        0.00|                 0.00|000003134750|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.600|     3|  1171800.00|开                |     60.67|        0.00|                 0.00|000003136001|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.600|     2|   781200.00|开                |     40.45|        0.00|                 0.00|000003136002|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.600|     1|   390600.00|开                |     20.22|        0.00|                 0.00|000003136003|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.600|     2|   781200.00|开                |     40.45|        0.00|                 0.00|000003162675|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.600|     1|   390600.00|开                |     20.22|        0.00|                 0.00|000003162678|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.600|     1|   390600.00|开                |     20.22|        0.00|                 0.00|000003162680|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.600|    10|  3906000.00|开                |    202.23|        0.00|                 0.00|000003162681|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.800|     1|   390800.00|开                |     20.22|        0.00|                 0.00|000003209792|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.800|     2|   781600.00|开                |     40.45|        0.00|                 0.00|000003209793|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.800|     2|   781600.00|开                |     40.45|        0.00|                 0.00|000003209794|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.800|     1|   390800.00|开                |     20.22|        0.00|                 0.00|000003209795|  普通成交  |
