|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |  成交类型  |
|  Date  |Exchange|     Product      |   Instrument   | B/S |    S/H     |   Price  | Lots |  Turnover  |       O/C        |   Fee    | Total  P/L |Premium Received/Paid|  Trans.No. | trade type |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.100|     3|  1251300.00|开                |     60.68|        0.00|                 0.00|000004629626|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.100|     1|   417100.00|开                |     20.23|        0.00|                 0.00|000004629627|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.100|     1|   417100.00|开                |     20.23|        0.00|                 0.00|000004629628|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.100|     1|   417100.00|开                |     20.23|        0.00|                 0.00|000004629953|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.100|     1|   417100.00|开                |     20.23|        0.00|                 0.00|000004630207|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.100|     1|   417100.00|开                |     20.23|        0.00|                 0.00|000004630909|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.200|    10|  4172000.00|开                |    202.25|        0.00|                 0.00|000004631742|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.100|     1|   417100.00|开                |     20.23|        0.00|                 0.00|000004631832|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.100|     1|   417100.00|开                |     20.23|        0.00|                 0.00|000004632203|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.500|     1|   417500.00|开                |     20.23|        0.00|                 0.00|000004640598|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.500|     1|   417500.00|开                |     20.23|        0.00|                 0.00|000004640599|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.500|     1|   417500.00|开                |     20.23|        0.00|                 0.00|000004640600|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.500|     2|   835000.00|开                |     40.45|        0.00|                 0.00|000004640601|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.500|     1|   417500.00|开                |     20.23|        0.00|                 0.00|000004640606|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.500|     1|   417500.00|开                |     20.23|        0.00|                 0.00|000004641419|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.500|     1|   417500.00|开                |     20.23|        0.00|                 0.00|000004641540|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.500|     1|   417500.00|开                |     20.23|        0.00|                 0.00|000004641570|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.500|     1|   417500.00|开                |     20.23|        0.00|                 0.00|000004642090|  普通成交  |
