|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |  成交类型  |
|  Date  |Exchange|     Product      |   Instrument   | B/S |    S/H     |   Price  | Lots |  Turnover  |       O/C        |   Fee    | Total  P/L |Premium Received/Paid|  Trans.No. | trade type |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.000|     1|   519000.00|平昨              |     20.23|      500.00|                 0.00|000004018693|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.000|     2|  1038000.00|平昨              |     40.46|     1000.00|                 0.00|000004109150|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.000|     5|  2595000.00|平昨              |    101.16|    -1000.00|                 0.00|000004109151|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.100|     1|   519100.00|平昨              |     20.23|     -100.00|                 0.00|000004109885|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.100|     1|   519100.00|平昨              |     20.23|     -100.00|                 0.00|000004109924|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   518.900|     1|   518900.00|平昨              |     20.23|     -300.00|                 0.00|000004110509|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   518.900|     1|   518900.00|平昨              |     20.23|     -300.00|                 0.00|000004110510|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   518.900|     1|   518900.00|平昨              |     20.23|     -300.00|                 0.00|000004110511|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   518.900|     1|   518900.00|平昨              |     20.23|     -400.00|                 0.00|000004110530|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   518.900|     1|   518900.00|平昨              |     20.23|     -400.00|                 0.00|000004110539|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.100|     1|   519100.00|平昨              |     20.23|     -200.00|                 0.00|000004110611|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.100|     1|   519100.00|平昨              |     20.23|     -200.00|                 0.00|000004114284|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.000|     1|   519000.00|平昨              |     20.23|     -300.00|                 0.00|000004114770|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.000|     1|   519000.00|平昨              |     20.23|     -300.00|                 0.00|000004114771|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.000|     1|   519000.00|平昨              |     20.23|     -300.00|                 0.00|000004114772|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.000|     1|   519000.00|平昨              |     20.23|     -300.00|                 0.00|000004115056|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.000|     1|   519000.00|平昨              |     20.23|     -300.00|                 0.00|000004115602|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.000|     3|  1557000.00|平昨              |     60.69|     -700.00|                 0.00|000004115864|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.000|     2|  1038000.00|平昨              |     40.46|     -400.00|                 0.00|000004116848|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.100|     1|   519100.00|平昨              |     20.23|     -100.00|                 0.00|000004117054|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.000|     1|   519000.00|平昨              |     20.23|     -200.00|                 0.00|000004119893|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.000|     1|   519000.00|平昨              |     20.23|     -200.00|                 0.00|000004119895|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.000|     3|  1557000.00|平昨              |     60.69|     -600.00|                 0.00|000004121281|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.000|     3|  1557000.00|平昨              |     60.69|     -800.00|                 0.00|000004128492|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.000|     2|  1038000.00|平昨              |     40.46|     -600.00|                 0.00|000004128514|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.000|     1|   519000.00|平昨              |     20.23|     -300.00|                 0.00|000004129398|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.000|     1|   519000.00|平昨              |     20.23|     -300.00|                 0.00|000004129399|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.000|     1|   519000.00|平昨              |     20.23|     -300.00|                 0.00|000004129400|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.000|     1|   519000.00|平昨              |     20.23|     -300.00|                 0.00|000004129401|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.000|     1|   519000.00|平昨              |     20.23|     -300.00|                 0.00|000004129402|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.000|     5|  2595000.00|平昨              |    101.16|        0.00|                 0.00|000004287018|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.000|     5|  2595000.00|平昨              |    101.16|        0.00|                 0.00|000004287019|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.000|     1|   519000.00|平昨              |     20.23|        0.00|                 0.00|000004287935|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.000|     4|  2076000.00|平昨              |     80.92|        0.00|                 0.00|000004287980|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.000|     1|   519000.00|平昨              |     20.23|        0.00|                 0.00|000004288183|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.000|     1|   519000.00|平昨              |     20.23|        0.00|                 0.00|000004288184|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.000|     1|   519000.00|平昨              |     20.23|        0.00|                 0.00|000004288185|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.000|     1|   519000.00|平昨              |     20.23|        0.00|                 0.00|000004288186|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.000|     1|   519000.00|平昨              |     20.23|        0.00|                 0.00|000004288217|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.000|     1|   519000.00|平昨              |     20.23|      100.00|                 0.00|000004288753|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.000|     1|   519000.00|平昨              |     20.23|      100.00|                 0.00|000004288754|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.000|     1|   519000.00|平昨              |     20.23|      100.00|                 0.00|000004288757|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.000|     1|   519000.00|平昨              |     20.23|      100.00|                 0.00|000004288799|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.000|     1|   519000.00|平昨              |     20.23|      100.00|                 0.00|000004289217|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.000|     2|  1038000.00|平昨              |     40.46|      200.00|                 0.00|000004289700|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.000|     1|   519000.00|平昨              |     20.23|      100.00|                 0.00|000004289701|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.000|     1|   519000.00|平昨              |     20.23|      100.00|                 0.00|000004289702|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.000|     1|   519000.00|平昨              |     20.23|      100.00|                 0.00|000004289712|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.000|     5|  2595000.00|平昨              |    101.16|      600.00|                 0.00|000004291660|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.000|     1|   519000.00|平昨              |     20.23|      100.00|                 0.00|000004291767|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.000|     2|  1038000.00|平昨              |     40.46|      200.00|                 0.00|000004291792|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.000|     1|   519000.00|平昨              |     20.23|      100.00|                 0.00|000004291794|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.000|     1|   519000.00|平昨              |     20.23|      100.00|                 0.00|000004291914|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.000|     5|  2595000.00|平昨              |    101.16|     1500.00|                 0.00|000004302072|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.100|     1|   519100.00|平昨              |     20.23|      400.00|                 0.00|000004304968|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.100|     1|   519100.00|平昨              |     20.23|      400.00|                 0.00|000004305837|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.100|     1|   519100.00|平昨              |     20.23|      400.00|                 0.00|000004305893|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.100|     1|   519100.00|平昨              |     20.23|      400.00|                 0.00|000004305986|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.100|     1|   519100.00|平昨              |     20.23|      400.00|                 0.00|000004306028|  普通成交  |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|共 120条|        |                  |                      |            |          |   200|103803400.00|                  |   4046.09|   117300.00|                 0.00|            |            |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
能源中心---INE  上期所---SHFE   中金所---CFFEX  大商所---DCE   郑商所---CZCE
买---Buy   卖---Sell
投机---Speculation  套保---Hedge  套利---Arbitrage  一般---General  交易---Trade  做市商---Market Maker
开---Open 平---Close 平今---Close Today 强平---Forced Liquidation 平昨---Close Prev. 强减---Forced Reduction 本地强平---Local Forced Liquidation 

                                                                         平仓明细 Position Closed 
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
| 平仓日期 | 交易所 |       品种       |      合约      |开仓日期 |买/卖|   手数   |     开仓价    |     昨结算     |   成交价   |  平仓盈亏  |     权利金收支      |  成交类型  |
|Close Date|Exchange|      Product     |   Instrument   |Open Date| B/S |   Lots   |Pos. Open Price|   Prev. Sttl   |Trans. Price| Total  P/L |Premium Received/Paid| trade type |
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|20211116  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        517.700|         513.300|     519.000|     1300.00|                 0.000|  普通成交  |
|20211116  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        517.600|         513.300|     519.000|     1400.00|                 0.000|  普通成交  |
|20211116  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        517.600|         513.300|     519.000|     1400.00|                 0.000|  普通成交  |
|20211116  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        517.700|         513.300|     519.000|     1300.00|                 0.000|  普通成交  |
|20211116  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        517.700|         513.300|     519.000|     1300.00|                 0.000|  普通成交  |
|20211116  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        517.700|         513.300|     519.000|     1300.00|                 0.000|  普通成交  |
|20211116  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        517.700|         513.300|     519.000|     1300.00|                 0.000|  普通成交  |
|20211116  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        517.700|         513.300|     519.000|     1300.00|                 0.000|  普通成交  |
|20211116  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        517.700|         513.300|     519.000|     1300.00|                 0.000|  普通成交  |
|20211116  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        517.700|         513.300|     519.000|     1300.00|                 0.000|  普通成交  |
|20211116  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        517.600|         513.300|     518.900|     1300.00|                 0.000|  普通成交  |
|20211116  |能源中心|原油              |sc2112          |20211104 |   卖|         2|        517.600|         513.300|     518.900|     2600.00|                 0.000|  普通成交  |
|20211116  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        517.600|         513.300|     518.900|     1300.00|                 0.000|  普通成交  |
|20211116  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        517.600|         513.300|     518.900|     1300.00|                 0.000|  普通成交  |
|20211116  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        517.600|         513.300|     518.900|     1300.00|                 0.000|  普通成交  |
|20211116  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        517.600|         513.300|     518.900|     1300.00|                 0.000|  普通成交  |
|20211116  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        517.600|         513.300|     518.900|     1300.00|                 0.000|  普通成交  |
|20211116  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        517.600|         513.300|     518.900|     1300.00|                 0.000|  普通成交  |
|20211116  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        517.600|         513.300|     518.900|     1300.00|                 0.000|  普通成交  |
|20211116  |能源中心|原油              |sc2112          |20211104 |   卖|         2|        517.600|         513.300|     519.000|     2800.00|                 0.000|  普通成交  |
|20211116  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        517.600|         513.300|     519.000|     1400.00|                 0.000|  普通成交  |
|20211116  |能源中心|原油              |sc2112          |20211104 |   卖|         2|        517.600|         513.300|     519.000|     2800.00|                 0.000|  普通成交  |
|20211116  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        517.600|         513.300|     519.000|     1400.00|                 0.000|  普通成交  |
|20211116  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        517.600|         513.300|     519.000|     1400.00|                 0.000|  普通成交  |
|20211116  |能源中心|原油              |sc2112          |20211104 |   卖|         2|        517.600|         513.300|     519.100|     3000.00|                 0.000|  普通成交  |
|20211116  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        517.600|         513.300|     519.100|     1500.00|                 0.000|  普通成交  |
|20211116  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        517.500|         513.300|     519.100|     1600.00|                 0.000|  普通成交  |
|20211116  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        517.600|         513.300|     519.100|     1500.00|                 0.000|  普通成交  |
|20211116  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        517.600|         513.300|     519.100|     1500.00|                 0.000|  普通成交  |
|20211116  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        517.600|         513.300|     519.100|     1500.00|                 0.000|  普通成交  |
