| 平仓日期 | 交易所 |       品种       |      合约      |开仓日期 |买/卖|   手数   |     开仓价    |     昨结算     |   成交价   |  平仓盈亏  |     权利金收支      |  成交类型  |
|Close Date|Exchange|      Product     |   Instrument   |Open Date| B/S |   Lots   |Pos. Open Price|   Prev. Sttl   |Trans. Price| Total  P/L |Premium Received/Paid| trade type |
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        515.800|         518.900|     525.000|     9200.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         3|        519.000|         518.900|     525.000|    18000.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        515.300|         518.900|     525.000|     9700.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        517.600|         518.900|     525.000|     7400.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         3|        518.400|         518.900|     525.000|    19800.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        518.900|         518.900|     525.000|     6100.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        514.800|         518.900|     525.000|    10200.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        514.900|         518.900|     525.000|    10100.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        517.500|         518.900|     525.000|     7500.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        514.900|         518.900|     525.000|    10100.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        519.000|         518.900|     525.000|     6000.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         2|        516.600|         518.900|     525.000|    16800.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        515.300|         518.900|     525.000|     9700.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        517.200|         518.900|     525.000|     7800.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        519.000|         518.900|     525.000|     6000.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        515.800|         518.900|     525.000|     9200.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        519.000|         518.900|     525.000|     6000.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        515.800|         518.900|     525.000|     9200.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         7|        517.500|         518.900|     525.000|    52500.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         2|        514.900|         518.900|     525.000|    20200.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        514.900|         518.900|     525.000|    10100.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        514.900|         518.900|     525.000|    10100.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        518.900|         518.900|     525.000|     6100.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         2|        517.300|         518.900|     525.000|    15400.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        514.800|         518.900|     525.000|    10200.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        514.900|         518.900|     525.000|    10100.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        514.700|         518.900|     525.000|    10300.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        514.900|         518.900|     525.000|    10100.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        515.700|         518.900|     525.000|     9300.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        514.800|         518.900|     525.000|    10200.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        517.300|         518.900|     525.000|     7700.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        514.800|         518.900|     525.000|    10200.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        515.700|         518.900|     525.000|     9300.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        519.000|         518.900|     525.000|     6000.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        517.700|         518.900|     525.000|     7300.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        517.300|         518.900|     525.000|     7700.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         2|        514.800|         518.900|     525.000|    20400.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        515.600|         518.900|     525.000|     9400.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        515.800|         518.900|     525.000|     9200.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        514.900|         518.900|     525.000|    10100.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        519.000|         518.900|     525.000|     6000.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        516.500|         518.900|     525.000|     8500.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        515.800|         518.900|     525.000|     9200.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        515.300|         518.900|     525.000|     9700.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        519.000|         518.900|     525.000|     6000.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        515.300|         518.900|     525.000|     9700.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|        10|        515.700|         518.900|     525.000|    93000.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|        10|        517.100|         518.900|     525.000|    79000.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        514.800|         518.900|     525.000|    10200.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        518.200|         518.900|     525.000|     6800.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        514.800|         518.900|     525.000|    10200.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        514.900|         518.900|     525.000|    10100.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        514.700|         518.900|     525.000|    10300.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        514.900|         518.900|     525.000|    10100.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         2|        514.800|         518.900|     525.000|    20400.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        514.900|         518.900|     525.000|    10100.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        517.700|         518.900|     525.000|     7300.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        516.600|         518.900|     525.000|     8400.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         2|        514.800|         518.900|     525.000|    20400.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        514.900|         518.900|     525.000|    10100.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        516.700|         518.900|     525.000|     8300.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        518.200|         518.900|     525.000|     6800.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        517.300|         518.900|     525.000|     7700.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        517.800|         518.900|     525.000|     7200.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        516.600|         518.900|     525.000|     8400.00|                 0.000|  普通成交  |
