|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |  成交类型  |
|  Date  |Exchange|     Product      |   Instrument   | B/S |    S/H     |   Price  | Lots |  Turnover  |       O/C        |   Fee    | Total  P/L |Premium Received/Paid|  Trans.No. | trade type |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.000|     1|   425000.00|开                |     20.23|        0.00|                 0.00|000000310847|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.000|     2|   850000.00|开                |     40.45|        0.00|                 0.00|000000310848|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.000|     1|   425000.00|开                |     20.23|        0.00|                 0.00|000000310849|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.000|     1|   425000.00|开                |     20.23|        0.00|                 0.00|000000310850|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.000|     1|   425000.00|开                |     20.23|        0.00|                 0.00|000000310851|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.000|     2|   850000.00|开                |     40.45|        0.00|                 0.00|000000310852|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.000|     1|   425000.00|开                |     20.23|        0.00|                 0.00|000000310853|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   424.900|     1|   424900.00|开                |     20.23|        0.00|                 0.00|000000314897|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   424.900|     1|   424900.00|开                |     20.23|        0.00|                 0.00|000000314898|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   424.900|     1|   424900.00|开                |     20.23|        0.00|                 0.00|000000314899|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   424.900|     1|   424900.00|开                |     20.23|        0.00|                 0.00|000000314911|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   424.900|     1|   424900.00|开                |     20.23|        0.00|                 0.00|000000314921|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   424.900|     3|  1274700.00|开                |     60.68|        0.00|                 0.00|000000314923|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   423.800|     1|   423800.00|开                |     20.23|        0.00|                 0.00|000000385835|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   423.800|     4|  1695200.00|开                |     80.90|        0.00|                 0.00|000000385836|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   423.800|     1|   423800.00|开                |     20.23|        0.00|                 0.00|000000385837|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   423.800|     1|   423800.00|开                |     20.23|        0.00|                 0.00|000000385838|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   423.800|     1|   423800.00|开                |     20.23|        0.00|                 0.00|000000386322|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.000|     3|  1275000.00|开                |     60.68|        0.00|                 0.00|000000446716|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.000|     1|   425000.00|开                |     20.23|        0.00|                 0.00|000000447050|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.000|     2|   850000.00|开                |     40.45|        0.00|                 0.00|000000447087|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.100|     1|   425100.00|开                |     20.23|        0.00|                 0.00|000000447376|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.100|     3|  1275300.00|开                |     60.68|        0.00|                 0.00|000000447377|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.100|     3|  1275300.00|开                |     60.68|        0.00|                 0.00|000000447378|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.100|     2|   850200.00|开                |     40.45|        0.00|                 0.00|000000447379|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.100|     1|   425100.00|开                |     20.23|        0.00|                 0.00|000000447380|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.000|     1|   425000.00|开                |     20.23|        0.00|                 0.00|000000447537|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.000|     1|   425000.00|开                |     20.23|        0.00|                 0.00|000000447615|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.100|     2|   850200.00|开                |     40.45|        0.00|                 0.00|000000448126|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.100|     2|   850200.00|开                |     40.45|        0.00|                 0.00|000000448127|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.100|     2|   850200.00|开                |     40.45|        0.00|                 0.00|000000448128|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.100|     1|   425100.00|开                |     20.23|        0.00|                 0.00|000000448129|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.100|     1|   425100.00|开                |     20.23|        0.00|                 0.00|000000448130|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.200|     1|   425200.00|开                |     20.23|        0.00|                 0.00|000000448918|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.200|     1|   425200.00|开                |     20.23|        0.00|                 0.00|000000448919|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.300|     1|   425300.00|开                |     20.23|        0.00|                 0.00|000000468546|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.300|     2|   850600.00|开                |     40.45|        0.00|                 0.00|000000468547|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.300|     1|   425300.00|开                |     20.23|        0.00|                 0.00|000000468548|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.300|     1|   425300.00|开                |     20.23|        0.00|                 0.00|000000468549|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.300|     2|   850600.00|开                |     40.45|        0.00|                 0.00|000000468550|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.300|     1|   425300.00|开                |     20.23|        0.00|                 0.00|000000468563|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.300|     2|   850600.00|开                |     40.45|        0.00|                 0.00|000000468566|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.300|     1|   425300.00|开                |     20.23|        0.00|                 0.00|000000471399|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.300|     1|   425300.00|开                |     20.23|        0.00|                 0.00|000000471400|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.300|     1|   425300.00|开                |     20.23|        0.00|                 0.00|000000471401|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.300|     1|   425300.00|开                |     20.23|        0.00|                 0.00|000000471402|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.300|     6|  2551800.00|开                |    121.35|        0.00|                 0.00|000000471607|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.300|     1|   425300.00|开                |     20.23|        0.00|                 0.00|000000472632|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.300|     1|   425300.00|开                |     20.23|        0.00|                 0.00|000000472633|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.300|     1|   425300.00|开                |     20.23|        0.00|                 0.00|000000472634|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.300|     1|   425300.00|开                |     20.23|        0.00|                 0.00|000000472635|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.300|     1|   425300.00|开                |     20.23|        0.00|                 0.00|000000472636|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.300|     1|   425300.00|开                |     20.23|        0.00|                 0.00|000000472637|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.300|     1|   425300.00|开                |     20.23|        0.00|                 0.00|000000472638|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.300|     1|   425300.00|开                |     20.23|        0.00|                 0.00|000000472744|  普通成交  |
