| 平仓日期 | 交易所 |       品种       |      合约      |开仓日期 |买/卖|   手数   |     开仓价    |     昨结算     |   成交价   |  平仓盈亏  |     权利金收支      |  成交类型  |
|Close Date|Exchange|      Product     |   Instrument   |Open Date| B/S |   Lots   |Pos. Open Price|   Prev. Sttl   |Trans. Price| Total  P/L |Premium Received/Paid| trade type |
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|20210420  |能源中心|原油              |sc2105          |20210401 |买   |         2|        397.300|         408.500|     413.700|   -32800.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210401 |买   |         1|        397.600|         408.500|     413.700|   -16100.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210401 |买   |         1|        397.300|         408.500|     413.700|   -16400.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210401 |买   |         1|        397.300|         408.500|     413.700|   -16400.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210401 |买   |         1|        397.300|         408.500|     413.700|   -16400.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210401 |买   |         1|        397.500|         408.500|     413.700|   -16200.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210401 |买   |         1|        397.500|         408.500|     413.700|   -16200.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210401 |买   |         1|        397.500|         408.500|     413.700|   -16200.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210401 |买   |         1|        397.300|         408.500|     413.700|   -16400.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210401 |买   |         1|        397.400|         408.500|     413.700|   -16300.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210401 |买   |         1|        397.400|         408.500|     413.700|   -16300.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210401 |买   |         1|        397.400|         408.500|     413.700|   -16300.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210401 |买   |         1|        397.400|         408.500|     413.700|   -16300.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210401 |买   |         1|        397.400|         408.500|     413.700|   -16300.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210401 |买   |         1|        397.400|         408.500|     413.700|   -16300.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210401 |买   |         1|        397.400|         408.500|     413.700|   -16300.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210401 |买   |         1|        397.400|         408.500|     413.700|   -16300.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210401 |买   |         1|        397.400|         408.500|     413.700|   -16300.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210401 |买   |         1|        397.300|         408.500|     413.700|   -16400.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210401 |买   |         1|        397.300|         408.500|     413.700|   -16400.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210401 |买   |         1|        397.500|         408.500|     413.700|   -16200.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210401 |买   |         2|        397.100|         408.500|     413.700|   -33200.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210401 |买   |         1|        397.300|         408.500|     413.700|   -16400.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210401 |买   |         1|        397.100|         408.500|     413.700|   -16600.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210401 |买   |         1|        397.300|         408.500|     413.700|   -16400.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210401 |买   |         1|        397.300|         408.500|     413.700|   -16400.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210401 |买   |         1|        397.300|         408.500|     413.700|   -16400.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210401 |买   |         1|        397.300|         408.500|     413.700|   -16400.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210401 |买   |         1|        397.400|         408.500|     413.700|   -16300.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210401 |买   |         1|        397.400|         408.500|     413.700|   -16300.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210401 |买   |         1|        397.400|         408.500|     413.700|   -16300.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210401 |买   |         1|        397.400|         408.500|     413.700|   -16300.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210401 |买   |         4|        397.400|         408.500|     413.700|   -65200.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210401 |买   |         4|        397.400|         408.500|     413.700|   -65200.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210401 |买   |         1|        397.300|         408.500|     413.700|   -16400.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210401 |买   |         1|        397.400|         408.500|     413.700|   -16300.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210401 |买   |         1|        397.400|         408.500|     413.700|   -16300.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210401 |买   |         1|        397.400|         408.500|     413.700|   -16300.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210401 |买   |         1|        397.400|         408.500|     413.700|   -16300.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210401 |买   |         1|        397.400|         408.500|     413.700|   -16300.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210401 |买   |         1|        397.400|         408.500|     413.700|   -16300.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210401 |买   |         1|        397.400|         408.500|     413.700|   -16300.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210401 |买   |         1|        397.400|         408.500|     413.700|   -16300.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210401 |买   |         2|        397.400|         408.500|     413.700|   -32600.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210401 |买   |         1|        397.400|         408.500|     413.700|   -16300.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210401 |买   |         1|        397.300|         408.500|     413.700|   -16400.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210401 |买   |         1|        397.400|         408.500|     413.700|   -16300.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210401 |买   |         1|        397.400|         408.500|     413.700|   -16300.00|                 0.000|  TAS成交   |
