|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |  成交类型  |
|  Date  |Exchange|     Product      |   Instrument   | B/S |    S/H     |   Price  | Lots |  Turnover  |       O/C        |   Fee    | Total  P/L |Premium Received/Paid|  Trans.No. | trade type |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   461.700|     2|   923400.00|开                |     40.46|        0.00|                 0.00|000001969307|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   461.700|     1|   461700.00|开                |     20.23|        0.00|                 0.00|000001969308|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   461.700|     1|   461700.00|开                |     20.23|        0.00|                 0.00|000001969309|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   461.700|     1|   461700.00|开                |     20.23|        0.00|                 0.00|000001969321|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   461.700|     3|  1385100.00|开                |     60.68|        0.00|                 0.00|000001969357|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   461.700|     1|   461700.00|开                |     20.23|        0.00|                 0.00|000001969359|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   461.700|     1|   461700.00|开                |     20.23|        0.00|                 0.00|000001969360|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   461.500|     2|   923000.00|开                |     40.46|        0.00|                 0.00|000001972525|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   461.500|     8|  3692000.00|开                |    161.82|        0.00|                 0.00|000001972637|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   461.700|     2|   923400.00|开                |     40.46|        0.00|                 0.00|000001972980|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   461.700|     1|   461700.00|开                |     20.23|        0.00|                 0.00|000001973418|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   461.700|     7|  3231900.00|开                |    141.59|        0.00|                 0.00|000001973711|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   461.800|     1|   461800.00|开                |     20.23|        0.00|                 0.00|000001974742|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   461.800|     2|   923600.00|开                |     40.46|        0.00|                 0.00|000001975113|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   461.800|     1|   461800.00|开                |     20.23|        0.00|                 0.00|000001975475|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   461.800|     1|   461800.00|开                |     20.23|        0.00|                 0.00|000001975868|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   461.600|     1|   461600.00|开                |     20.23|        0.00|                 0.00|000001978357|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   461.600|     1|   461600.00|开                |     20.23|        0.00|                 0.00|000001978466|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   461.600|     2|   923200.00|开                |     40.46|        0.00|                 0.00|000001978471|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   461.600|     1|   461600.00|开                |     20.23|        0.00|                 0.00|000001978472|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   461.600|     1|   461600.00|开                |     20.23|        0.00|                 0.00|000001978480|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   461.600|     1|   461600.00|开                |     20.23|        0.00|                 0.00|000001978511|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   461.600|     1|   461600.00|开                |     20.23|        0.00|                 0.00|000001978521|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   461.600|     1|   461600.00|开                |     20.23|        0.00|                 0.00|000001978589|  普通成交  |
