|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |  成交类型  |
|  Date  |Exchange|     Product      |   Instrument   | B/S |    S/H     |   Price  | Lots |  Turnover  |       O/C        |   Fee    | Total  P/L |Premium Received/Paid|  Trans.No. | trade type |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.400|     1|   430400.00|开                |     20.23|        0.00|                 0.00|000001847623|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.400|     1|   430400.00|开                |     20.23|        0.00|                 0.00|000001847624|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.400|     2|   860800.00|开                |     40.45|        0.00|                 0.00|000001847625|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.400|     1|   430400.00|开                |     20.23|        0.00|                 0.00|000001847665|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.400|     3|  1291200.00|开                |     60.68|        0.00|                 0.00|000001847683|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.400|     2|   860800.00|开                |     40.45|        0.00|                 0.00|000001847720|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.400|     2|   860800.00|开                |     40.45|        0.00|                 0.00|000001848011|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.400|     1|   430400.00|开                |     20.23|        0.00|                 0.00|000001848012|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.400|     1|   430400.00|开                |     20.23|        0.00|                 0.00|000001848013|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.400|     1|   430400.00|开                |     20.23|        0.00|                 0.00|000001848112|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.400|     1|   430400.00|开                |     20.23|        0.00|                 0.00|000001848519|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.400|     2|   860800.00|开                |     40.45|        0.00|                 0.00|000001849935|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.400|     1|   430400.00|开                |     20.23|        0.00|                 0.00|000001849937|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.400|     1|   430400.00|开                |     20.23|        0.00|                 0.00|000001849953|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.500|     4|  1722000.00|开                |     80.90|        0.00|                 0.00|000001850917|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.400|     1|   430400.00|开                |     20.23|        0.00|                 0.00|000001851144|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.400|     1|   430400.00|开                |     20.23|        0.00|                 0.00|000001851145|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.400|     2|   860800.00|开                |     40.45|        0.00|                 0.00|000001851146|  普通成交  |
