|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |  成交类型  |
|  Date  |Exchange|     Product      |   Instrument   | B/S |    S/H     |   Price  | Lots |  Turnover  |       O/C        |   Fee    | Total  P/L |Premium Received/Paid|  Trans.No. | trade type |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   479.300|     1|   479300.00|平昨              |     20.23|    40600.00|                 0.00|000001477035|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   479.300|     1|   479300.00|平昨              |     20.23|    40600.00|                 0.00|000001477040|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   479.300|     1|   479300.00|平昨              |     20.23|    40600.00|                 0.00|000001477085|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   479.300|     2|   958600.00|平昨              |     40.46|    81200.00|                 0.00|000001477867|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   479.300|     2|   958600.00|平昨              |     40.46|    81200.00|                 0.00|000001477948|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   479.300|     1|   479300.00|平昨              |     20.23|    40600.00|                 0.00|000001478502|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   479.300|     1|   479300.00|平昨              |     20.23|    40600.00|                 0.00|000001478509|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   479.300|     4|  1917200.00|平昨              |     80.92|   162400.00|                 0.00|000001478550|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   479.300|     2|   958600.00|平昨              |     40.46|    81200.00|                 0.00|000001478929|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   479.300|     2|   958600.00|平昨              |     40.46|    81200.00|                 0.00|000001478930|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   479.300|     3|  1437900.00|平昨              |     60.69|   121800.00|                 0.00|000001478935|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   479.300|     3|  1437900.00|平昨              |     60.69|   121800.00|                 0.00|000001478942|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   479.400|     1|   479400.00|平昨              |     20.23|    40700.00|                 0.00|000001479132|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   479.400|     2|   958800.00|平昨              |     40.46|    81400.00|                 0.00|000001480555|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   479.400|     2|   958800.00|平昨              |     40.46|    81400.00|                 0.00|000001480557|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   479.400|     4|  1917600.00|平昨              |     80.92|   162800.00|                 0.00|000001486818|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   478.600|     1|   478600.00|平昨              |     20.23|    39900.00|                 0.00|000001514712|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   478.600|     1|   478600.00|平昨              |     20.23|    39900.00|                 0.00|000001514732|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   478.600|     1|   478600.00|平昨              |     20.23|    39900.00|                 0.00|000001514807|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   478.600|     1|   478600.00|平昨              |     20.23|    39900.00|                 0.00|000001514861|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   478.600|     1|   478600.00|平昨              |     20.23|    39900.00|                 0.00|000001514867|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   478.600|     2|   957200.00|平昨              |     40.46|    79800.00|                 0.00|000001514937|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   478.600|     3|  1435800.00|平昨              |     60.69|   119700.00|                 0.00|000001514940|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   478.100|     1|   478100.00|平昨              |     20.23|    39400.00|                 0.00|000001713280|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   478.100|     1|   478100.00|平昨              |     20.23|    39400.00|                 0.00|000001713281|  普通成交  |
